order_id,order_date,customer_id,city,country,device,channel,product_count,order_revenue,discount_amount,refund_amount,order_status,payment_method
ORD-2024-06125,2024-12-14,CUST-1797,Bursa,TR,desktop,google,5,13267.57,2862.7,0,completed,credit_card
ORD-2024-06126,2024-12-15,CUST-1132,Antalya,TR,mobile,email,5,3659.22,807.83,0,completed,digital_wallet
ORD-2024-06127,2024-12-15,CUST-0250,Kayseri,TR,desktop,google,1,3354.33,503.93,0,completed,digital_wallet
ORD-2024-06128,2024-12-15,CUST-0268,Gaziantep,TR,mobile,google,6,2683.98,489.19,0,completed,credit_card
ORD-2024-06129,2024-12-15,CUST-0072,Istanbul,TR,mobile,organic,3,7145.22,301.05,0,completed,digital_wallet
ORD-2024-06130,2024-12-15,CUST-1572,Izmir,TR,mobile,meta,2,5654.63,234.44,0,completed,credit_card
ORD-2024-06131,2024-12-15,CUST-0063,Adana,TR,desktop,google,5,10099.68,1052.59,0,completed,digital_wallet
ORD-2024-06132,2024-12-15,CUST-0218,Antalya,TR,mobile,meta,1,374.23,50.72,219.04,refunded,credit_card
ORD-2024-06133,2024-12-15,CUST-1448,Istanbul,TR,mobile,email,1,2690.1,659,0,completed,digital_wallet
ORD-2024-06134,2024-12-15,CUST-1687,Gaziantep,TR,desktop,email,3,2571.48,213.19,1784.28,refunded,bank_transfer
ORD-2024-06135,2024-12-15,CUST-1152,Ankara,TR,mobile,email,1,218.02,46.85,0,completed,bank_transfer
ORD-2024-06136,2024-12-15,CUST-1659,Gaziantep,TR,desktop,organic,6,12177.76,2258.38,0,completed,credit_card
ORD-2024-06137,2024-12-15,CUST-0092,Izmir,TR,desktop,organic,1,1138.56,22.91,0,completed,credit_card
ORD-2024-06138,2024-12-15,CUST-1234,Mersin,TR,mobile,email,3,3378.06,834.11,0,cancelled,bank_transfer
ORD-2024-06139,2024-12-15,CUST-0569,Antalya,TR,mobile,google,5,11096.93,1077.5,0,completed,credit_card
ORD-2024-06140,2024-12-15,CUST-0066,Antalya,TR,mobile,organic,6,13667.95,1764.01,0,cancelled,credit_card
ORD-2024-06141,2024-12-15,CUST-0938,Istanbul,TR,mobile,meta,5,9501,1468.76,0,cancelled,digital_wallet
ORD-2024-06142,2024-12-15,CUST-0838,Mersin,TR,mobile,google,6,7488.22,757.55,0,completed,bank_transfer
ORD-2024-06143,2024-12-15,CUST-0782,Mersin,TR,mobile,direct,7,8953.65,1491.22,0,cancelled,digital_wallet
ORD-2024-06144,2024-12-15,CUST-1572,Antalya,TR,mobile,organic,6,6184.64,329.69,0,completed,digital_wallet
ORD-2024-06145,2024-12-15,CUST-0553,Mersin,TR,mobile,google,5,7714.34,1739.38,0,completed,credit_card
ORD-2024-06146,2024-12-15,CUST-0699,Gaziantep,TR,desktop,email,6,6829.8,1436.71,0,completed,bank_transfer
ORD-2024-06147,2024-12-15,CUST-0023,Izmir,TR,desktop,google,1,2320.35,66,1975.41,refunded,credit_card
ORD-2024-06148,2024-12-15,CUST-1510,Kayseri,TR,mobile,organic,7,14369.21,2291.1,0,completed,bank_transfer
ORD-2024-06149,2024-12-15,CUST-1744,Bursa,TR,desktop,meta,2,2723.78,537.52,0,completed,credit_card
ORD-2024-06150,2024-12-15,CUST-0488,Gaziantep,TR,mobile,google,5,12902.98,3147.6,0,completed,bank_transfer
ORD-2024-06151,2024-12-15,CUST-1498,Kayseri,TR,mobile,google,5,11055.45,247.05,6975.76,refunded,credit_card
ORD-2024-06152,2024-12-15,CUST-0563,Istanbul,TR,mobile,google,5,12697,1659.28,0,completed,credit_card
ORD-2024-06153,2024-12-15,CUST-1762,Istanbul,TR,desktop,meta,6,6735.24,732.08,0,completed,bank_transfer
ORD-2024-06154,2024-12-15,CUST-0139,Kayseri,TR,mobile,organic,4,2324.39,221.67,0,completed,digital_wallet
ORD-2024-06155,2024-12-15,CUST-0556,Kayseri,TR,desktop,meta,4,5002.84,536.18,0,cancelled,credit_card
ORD-2024-06156,2024-12-15,CUST-1176,Adana,TR,desktop,direct,4,10818.98,1360,0,completed,credit_card
ORD-2024-06157,2024-12-15,CUST-0161,Konya,TR,mobile,meta,4,4888.65,542.49,0,completed,bank_transfer
ORD-2024-06158,2024-12-15,CUST-1259,Adana,TR,desktop,meta,1,2798.7,390.15,2735.95,refunded,bank_transfer
ORD-2024-06159,2024-12-16,CUST-0755,Bursa,TR,mobile,meta,4,9652.18,545.58,0,completed,credit_card
ORD-2024-06160,2024-12-16,CUST-1201,Antalya,TR,mobile,email,2,4822.96,713.5,0,completed,credit_card
ORD-2024-06161,2024-12-16,CUST-1107,Gaziantep,TR,mobile,email,1,3217.89,657.93,1766.04,refunded,credit_card
ORD-2024-06162,2024-12-16,CUST-1663,Antalya,TR,mobile,organic,5,8284.46,414.65,0,cancelled,credit_card
ORD-2024-06163,2024-12-16,CUST-0297,Ankara,TR,mobile,google,4,4410.35,742.88,0,completed,credit_card
ORD-2024-06164,2024-12-16,CUST-0193,Kayseri,TR,tablet,meta,3,365.11,78.54,0,completed,digital_wallet
ORD-2024-06165,2024-12-16,CUST-0307,Bursa,TR,mobile,organic,5,7043.66,440.69,0,completed,credit_card
ORD-2024-06166,2024-12-16,CUST-0469,Istanbul,TR,mobile,email,7,16316.85,3356.67,0,completed,digital_wallet
ORD-2024-06167,2024-12-16,CUST-1302,Istanbul,TR,mobile,organic,1,525.63,10.61,0,cancelled,bank_transfer
ORD-2024-06168,2024-12-16,CUST-1024,Ankara,TR,mobile,organic,4,5931.25,1057.34,0,completed,digital_wallet
ORD-2024-06169,2024-12-16,CUST-1074,Mersin,TR,tablet,meta,7,8896.83,1451.15,0,completed,digital_wallet
ORD-2024-06170,2024-12-16,CUST-0569,Bursa,TR,mobile,organic,3,3193.38,353.23,0,completed,credit_card
ORD-2024-06171,2024-12-16,CUST-1472,Mersin,TR,mobile,tiktok,1,1163.84,241.71,0,completed,digital_wallet
ORD-2024-06172,2024-12-16,CUST-0255,Adana,TR,mobile,meta,2,1024.33,78.27,0,cancelled,bank_transfer
ORD-2024-06173,2024-12-16,CUST-1633,Mersin,TR,mobile,direct,6,15034.29,3069.18,0,completed,credit_card
ORD-2024-06174,2024-12-16,CUST-1045,Ankara,TR,desktop,google,5,983.2,239.91,559.38,refunded,credit_card
ORD-2024-06175,2024-12-16,CUST-1535,Ankara,TR,desktop,organic,2,4424.01,682.86,0,completed,credit_card
ORD-2024-06176,2024-12-16,CUST-0049,Istanbul,TR,mobile,organic,6,4084.82,907.47,0,cancelled,bank_transfer
ORD-2024-06177,2024-12-16,CUST-1019,Antalya,TR,tablet,organic,5,6535.23,1007.47,0,completed,credit_card
ORD-2024-06178,2024-12-16,CUST-0286,Mersin,TR,mobile,organic,6,11544.77,1513.84,9088.78,refunded,credit_card
ORD-2024-06179,2024-12-16,CUST-1561,Istanbul,TR,desktop,email,6,3675.93,167.13,3578.42,refunded,digital_wallet
ORD-2024-06180,2024-12-16,CUST-0554,Konya,TR,mobile,email,4,5446.21,313.73,0,completed,digital_wallet
ORD-2024-06181,2024-12-16,CUST-1120,Konya,TR,desktop,organic,2,2247.78,120.58,0,cancelled,bank_transfer
ORD-2024-06182,2024-12-16,CUST-1423,Adana,TR,mobile,google,3,3989.03,577.76,0,completed,digital_wallet
ORD-2024-06183,2024-12-16,CUST-1693,Gaziantep,TR,mobile,email,2,5410.88,40.56,0,completed,digital_wallet
ORD-2024-06184,2024-12-16,CUST-0495,Mersin,TR,desktop,google,2,3529.83,258.64,3317.15,refunded,bank_transfer
ORD-2024-06185,2024-12-16,CUST-1769,Gaziantep,TR,mobile,google,4,7283.13,1600.09,0,completed,bank_transfer
ORD-2024-06186,2024-12-16,CUST-1102,Konya,TR,mobile,meta,6,1473.85,306.66,0,completed,digital_wallet
ORD-2024-06187,2024-12-16,CUST-0588,Mersin,TR,mobile,google,5,10865.91,355.93,0,completed,credit_card
ORD-2024-06188,2024-12-16,CUST-0670,Kayseri,TR,mobile,google,6,915.43,134.62,767.22,refunded,bank_transfer
ORD-2024-06189,2024-12-17,CUST-1165,Ankara,TR,tablet,meta,7,7577.52,365.1,0,completed,credit_card
ORD-2024-06190,2024-12-17,CUST-0937,Ankara,TR,desktop,organic,5,3437.44,553.2,0,completed,credit_card
ORD-2024-06191,2024-12-17,CUST-0360,Izmir,TR,mobile,meta,6,12836.83,1012.09,6998.84,refunded,credit_card
ORD-2024-06192,2024-12-17,CUST-1409,Istanbul,TR,desktop,google,2,5323.51,1242.6,4940.63,refunded,bank_transfer
ORD-2024-06193,2024-12-17,CUST-1419,Kayseri,TR,mobile,meta,2,5130.25,1277.3,0,cancelled,digital_wallet
ORD-2024-06194,2024-12-17,CUST-0724,Bursa,TR,mobile,meta,3,5412.04,235,0,completed,credit_card
ORD-2024-06195,2024-12-17,CUST-0297,Ankara,TR,mobile,meta,7,15667.79,1101.29,0,completed,bank_transfer
ORD-2024-06196,2024-12-17,CUST-0120,Antalya,TR,desktop,google,5,6794.31,1684.04,0,completed,credit_card
ORD-2024-06197,2024-12-17,CUST-0376,Mersin,TR,mobile,google,2,4724.88,220.36,0,completed,digital_wallet
ORD-2024-06198,2024-12-17,CUST-1768,Antalya,TR,tablet,google,6,9658.16,567,0,cancelled,digital_wallet
ORD-2024-06199,2024-12-17,CUST-0352,Antalya,TR,mobile,direct,7,14552.78,2192.93,8865.8,refunded,credit_card
ORD-2024-06200,2024-12-17,CUST-0768,Mersin,TR,tablet,google,5,10886.38,1133.91,0,completed,digital_wallet
ORD-2024-06201,2024-12-17,CUST-0774,Bursa,TR,desktop,meta,7,9398.23,535.74,0,completed,credit_card
ORD-2024-06202,2024-12-17,CUST-1390,Gaziantep,TR,mobile,email,5,3070.49,412.36,0,cancelled,digital_wallet
ORD-2024-06203,2024-12-17,CUST-0152,Izmir,TR,mobile,meta,4,4242.78,164.11,0,completed,bank_transfer
ORD-2024-06204,2024-12-17,CUST-0508,Istanbul,TR,desktop,organic,3,4504.73,134.83,0,completed,credit_card
ORD-2024-06205,2024-12-17,CUST-1098,Antalya,TR,desktop,email,1,3227.55,728.97,0,completed,credit_card
ORD-2024-06206,2024-12-17,CUST-1325,Gaziantep,TR,desktop,meta,2,4089.48,475.1,0,completed,credit_card
ORD-2024-06207,2024-12-17,CUST-1017,Kayseri,TR,desktop,google,4,6188.48,1368.61,0,completed,credit_card
ORD-2024-06208,2024-12-17,CUST-1608,Konya,TR,mobile,google,4,7998.48,460.4,0,completed,bank_transfer
ORD-2024-06209,2024-12-18,CUST-0477,Adana,TR,mobile,direct,6,5087.51,742.79,0,cancelled,credit_card
ORD-2024-06210,2024-12-18,CUST-1456,Ankara,TR,mobile,direct,6,1770.82,223.81,0,completed,credit_card
ORD-2024-06211,2024-12-18,CUST-0355,Mersin,TR,mobile,organic,5,5700.04,549.53,0,cancelled,digital_wallet
ORD-2024-06212,2024-12-18,CUST-1734,Bursa,TR,mobile,meta,3,5471.11,805.56,0,cancelled,credit_card
ORD-2024-06213,2024-12-18,CUST-0696,Gaziantep,TR,desktop,tiktok,1,1610.67,313.7,0,completed,bank_transfer
ORD-2024-06214,2024-12-18,CUST-0765,Gaziantep,TR,desktop,organic,6,5381.94,97.57,0,completed,credit_card
ORD-2024-06215,2024-12-18,CUST-0209,Kayseri,TR,mobile,meta,3,7370.11,243.02,0,completed,bank_transfer
ORD-2024-06216,2024-12-18,CUST-1564,Izmir,TR,mobile,direct,6,14773.27,306.17,0,completed,credit_card
ORD-2024-06217,2024-12-18,CUST-0593,Adana,TR,mobile,google,7,17810.05,755.49,0,completed,bank_transfer
ORD-2024-06218,2024-12-18,CUST-1000,Konya,TR,desktop,meta,5,7121.9,1018.84,0,completed,credit_card
ORD-2024-06219,2024-12-18,CUST-0815,Istanbul,TR,mobile,email,6,2182.14,17.32,0,completed,bank_transfer
ORD-2024-06220,2024-12-18,CUST-0465,Izmir,TR,desktop,google,2,2354.5,123.19,1711.28,refunded,credit_card
ORD-2024-06221,2024-12-18,CUST-0926,Konya,TR,desktop,organic,6,13365.91,2393.72,0,completed,credit_card
ORD-2024-06222,2024-12-18,CUST-1557,Istanbul,TR,mobile,meta,2,1284.55,318.8,0,completed,credit_card
ORD-2024-06223,2024-12-18,CUST-0224,Konya,TR,desktop,meta,7,11407.1,2052.28,0,completed,bank_transfer
ORD-2024-06224,2024-12-18,CUST-0190,Kayseri,TR,desktop,meta,6,5910.88,1126.75,0,cancelled,bank_transfer
ORD-2024-06225,2024-12-18,CUST-0758,Ankara,TR,desktop,google,4,3707.18,176.91,0,completed,digital_wallet
ORD-2024-06226,2024-12-18,CUST-0925,Kayseri,TR,desktop,google,3,4300.19,517.24,0,completed,credit_card
ORD-2024-06227,2024-12-18,CUST-0509,Kayseri,TR,mobile,google,2,5053.78,1177.05,0,completed,digital_wallet
ORD-2024-06228,2024-12-18,CUST-0965,Izmir,TR,desktop,meta,2,5325.45,635.38,0,completed,credit_card
ORD-2024-06229,2024-12-18,CUST-0042,Mersin,TR,tablet,meta,2,3047.1,419.33,0,completed,credit_card
ORD-2024-06230,2024-12-18,CUST-0744,Mersin,TR,mobile,meta,1,3059.69,665.99,0,completed,credit_card
ORD-2024-06231,2024-12-18,CUST-0050,Antalya,TR,desktop,organic,7,13742.99,819.8,13080.13,refunded,credit_card
ORD-2024-06232,2024-12-18,CUST-0564,Istanbul,TR,mobile,meta,5,10448.54,1810.62,0,completed,credit_card
ORD-2024-06233,2024-12-18,CUST-0621,Istanbul,TR,mobile,direct,5,4149.03,493.3,0,completed,credit_card
ORD-2024-06234,2024-12-18,CUST-0238,Antalya,TR,mobile,meta,7,13862.37,1634.44,0,cancelled,credit_card
ORD-2024-06235,2024-12-18,CUST-1468,Konya,TR,mobile,google,1,1575.62,267.15,948.35,refunded,bank_transfer
ORD-2024-06236,2024-12-18,CUST-0342,Izmir,TR,desktop,meta,3,4529.59,211.89,0,completed,credit_card
ORD-2024-06237,2024-12-18,CUST-0576,Izmir,TR,mobile,direct,2,1358.43,205.12,0,completed,credit_card
ORD-2024-06238,2024-12-18,CUST-1624,Konya,TR,desktop,organic,6,4647.14,455,0,completed,credit_card
ORD-2024-06239,2024-12-18,CUST-0642,Kayseri,TR,desktop,direct,2,4628.88,450.58,0,completed,digital_wallet
ORD-2024-06240,2024-12-18,CUST-1799,Istanbul,TR,mobile,google,6,3950.12,411.81,0,cancelled,credit_card
ORD-2024-06241,2024-12-18,CUST-1146,Istanbul,TR,tablet,meta,6,7623.91,179.3,0,completed,credit_card
ORD-2024-06242,2024-12-18,CUST-1037,Antalya,TR,mobile,meta,4,4714.92,246.49,0,cancelled,digital_wallet
ORD-2024-06243,2024-12-18,CUST-1372,Antalya,TR,mobile,direct,1,1413.34,328.43,1380.95,refunded,credit_card
ORD-2024-06244,2024-12-18,CUST-0346,Bursa,TR,mobile,meta,1,1819.74,229.24,0,completed,credit_card
ORD-2024-06245,2024-12-18,CUST-0188,Antalya,TR,desktop,direct,3,2840.27,347.39,2580.76,refunded,credit_card
ORD-2024-06246,2024-12-19,CUST-0203,Ankara,TR,mobile,direct,5,11341.93,2113.67,0,completed,credit_card
ORD-2024-06247,2024-12-19,CUST-0862,Adana,TR,mobile,google,5,3291.46,33.88,0,completed,bank_transfer
ORD-2024-06248,2024-12-19,CUST-0124,Ankara,TR,desktop,organic,2,5722.7,887.35,3101.1,refunded,credit_card
ORD-2024-06249,2024-12-19,CUST-0668,Gaziantep,TR,mobile,google,1,773.59,47.4,0,completed,bank_transfer
ORD-2024-06250,2024-12-19,CUST-1323,Kayseri,TR,desktop,meta,7,8110.35,1450.02,0,completed,digital_wallet
ORD-2024-06251,2024-12-19,CUST-1072,Kayseri,TR,desktop,google,1,1871.62,42.49,0,completed,credit_card
ORD-2024-06252,2024-12-19,CUST-0347,Antalya,TR,desktop,bing,7,9030.16,1339.03,7145.26,refunded,credit_card
ORD-2024-06253,2024-12-19,CUST-0786,Bursa,TR,desktop,organic,6,14351.92,2564.81,0,cancelled,bank_transfer
ORD-2024-06254,2024-12-19,CUST-1741,Istanbul,TR,mobile,meta,6,3920.5,506.73,0,cancelled,credit_card
ORD-2024-06255,2024-12-19,CUST-0390,Bursa,TR,mobile,google,4,6318.33,316.92,0,completed,credit_card
ORD-2024-06256,2024-12-19,CUST-1367,Gaziantep,TR,mobile,google,4,4993.12,117.1,0,completed,digital_wallet
ORD-2024-06257,2024-12-19,CUST-0711,Adana,TR,desktop,google,2,540.06,73.39,0,cancelled,credit_card
ORD-2024-06258,2024-12-19,CUST-0627,Gaziantep,TR,desktop,meta,4,6225.67,65.21,0,completed,credit_card
ORD-2024-06259,2024-12-19,CUST-0315,Kayseri,TR,mobile,organic,1,467.21,80.86,0,completed,credit_card
ORD-2024-06260,2024-12-19,CUST-0123,Bursa,TR,mobile,meta,5,3132.09,669.32,0,completed,credit_card
ORD-2024-06261,2024-12-19,CUST-0397,Konya,TR,mobile,direct,2,3282.01,660.08,0,completed,bank_transfer
ORD-2024-06262,2024-12-19,CUST-0250,Kayseri,TR,mobile,tiktok,2,2654.93,557.33,0,cancelled,credit_card
ORD-2024-06263,2024-12-19,CUST-1574,Kayseri,TR,mobile,organic,4,750.78,47.09,0,cancelled,bank_transfer
ORD-2024-06264,2024-12-19,CUST-0980,Kayseri,TR,mobile,email,5,11151.94,117.63,0,completed,bank_transfer
ORD-2024-06265,2024-12-19,CUST-0875,Mersin,TR,desktop,google,3,2268.84,48.27,0,completed,credit_card
ORD-2024-06266,2024-12-19,CUST-1331,Mersin,TR,mobile,meta,3,2074.85,331.31,0,completed,digital_wallet
ORD-2024-06267,2024-12-19,CUST-0985,Istanbul,TR,mobile,google,7,12987.01,898.48,8242.29,refunded,digital_wallet
ORD-2024-06268,2024-12-19,CUST-1454,Antalya,TR,mobile,meta,3,2336.92,509.34,0,completed,credit_card
ORD-2024-06269,2024-12-19,CUST-0836,Mersin,TR,mobile,meta,2,2863.1,191.99,0,completed,digital_wallet
ORD-2024-06270,2024-12-19,CUST-1733,Istanbul,TR,mobile,meta,2,1745.65,306.31,1613.27,refunded,digital_wallet
ORD-2024-06271,2024-12-19,CUST-1617,Konya,TR,mobile,email,5,2713.13,314.92,0,completed,credit_card
ORD-2024-06272,2024-12-19,CUST-0405,Gaziantep,TR,mobile,tiktok,7,12616.45,429.4,0,completed,credit_card
ORD-2024-06273,2024-12-19,CUST-0624,Konya,TR,mobile,google,2,3680.89,239.88,2257.42,refunded,credit_card
ORD-2024-06274,2024-12-19,CUST-0609,Kayseri,TR,mobile,google,5,11940.89,2230.72,0,completed,credit_card
ORD-2024-06275,2024-12-19,CUST-0362,Konya,TR,mobile,organic,1,1408.99,153.46,1374.29,refunded,credit_card
ORD-2024-06276,2024-12-19,CUST-1743,Izmir,TR,mobile,tiktok,5,11507.09,2065.1,0,completed,credit_card
ORD-2024-06277,2024-12-19,CUST-0027,Adana,TR,mobile,meta,7,8581.16,329.61,4874.49,refunded,credit_card
ORD-2024-06278,2024-12-19,CUST-1133,Mersin,TR,mobile,tiktok,5,5009.9,946.1,0,completed,credit_card
ORD-2024-06279,2024-12-19,CUST-1527,Izmir,TR,tablet,google,3,6658.09,712.02,0,completed,credit_card
ORD-2024-06280,2024-12-19,CUST-0669,Kayseri,TR,desktop,meta,4,8557.12,1805.86,6439.56,refunded,digital_wallet
ORD-2024-06281,2024-12-19,CUST-1277,Mersin,TR,mobile,google,1,686.11,138.87,0,completed,bank_transfer
ORD-2024-06282,2024-12-19,CUST-0188,Gaziantep,TR,mobile,organic,6,12195.34,789.64,6130.37,refunded,digital_wallet
ORD-2024-06283,2024-12-19,CUST-1265,Kayseri,TR,mobile,direct,6,13568.64,3371.2,0,completed,credit_card
ORD-2024-06284,2024-12-19,CUST-1009,Gaziantep,TR,desktop,meta,3,3387.64,338.05,0,cancelled,credit_card
ORD-2024-06285,2024-12-19,CUST-0084,Izmir,TR,mobile,google,6,2180.2,355.89,0,cancelled,credit_card
ORD-2024-06286,2024-12-19,CUST-1561,Konya,TR,mobile,direct,5,12159.91,1661.54,0,cancelled,credit_card
ORD-2024-06287,2024-12-19,CUST-0528,Ankara,TR,mobile,google,3,876.26,184.58,607.79,refunded,credit_card
ORD-2024-06288,2024-12-19,CUST-0855,Bursa,TR,mobile,organic,2,5529.95,512.97,0,cancelled,credit_card
ORD-2024-06289,2024-12-20,CUST-1534,Istanbul,TR,mobile,direct,7,9618.87,815.52,0,cancelled,credit_card
ORD-2024-06290,2024-12-20,CUST-1024,Istanbul,TR,mobile,direct,3,2455.65,35.07,1966.12,refunded,bank_transfer
ORD-2024-06291,2024-12-20,CUST-0377,Ankara,TR,mobile,meta,1,2248.16,390.43,0,completed,digital_wallet
ORD-2024-06292,2024-12-20,CUST-1221,Konya,TR,mobile,google,1,2787.38,315.28,0,completed,credit_card
ORD-2024-06293,2024-12-20,CUST-1432,Konya,TR,desktop,meta,5,8328.66,230.41,0,completed,credit_card
ORD-2024-06294,2024-12-20,CUST-1158,Istanbul,TR,mobile,organic,7,2805.11,366.21,0,completed,credit_card
ORD-2024-06295,2024-12-20,CUST-0340,Kayseri,TR,desktop,organic,4,2507.87,145.99,0,completed,credit_card
ORD-2024-06296,2024-12-20,CUST-1786,Izmir,TR,mobile,meta,5,10471.27,2023.11,0,completed,credit_card
ORD-2024-06297,2024-12-20,CUST-1574,Istanbul,TR,desktop,bing,7,11984.06,1913.6,0,completed,bank_transfer
ORD-2024-06298,2024-12-20,CUST-1644,Gaziantep,TR,mobile,meta,5,5469.18,134.94,0,completed,digital_wallet
ORD-2024-06299,2024-12-20,CUST-1576,Mersin,TR,mobile,meta,5,2550.52,358.41,0,completed,bank_transfer
ORD-2024-06300,2024-12-20,CUST-1135,Adana,TR,mobile,organic,5,4221.38,184.87,3141.34,refunded,credit_card
ORD-2024-06301,2024-12-20,CUST-0466,Bursa,TR,desktop,google,6,13198.19,2101.24,11478.01,refunded,credit_card
ORD-2024-06302,2024-12-20,CUST-0016,Izmir,TR,desktop,bing,4,7524.56,678.01,0,completed,credit_card
ORD-2024-06303,2024-12-20,CUST-1717,Konya,TR,desktop,organic,4,9804.69,809.53,0,completed,digital_wallet
ORD-2024-06304,2024-12-20,CUST-1757,Gaziantep,TR,mobile,google,3,2136.33,74.78,0,completed,digital_wallet
ORD-2024-06305,2024-12-20,CUST-0461,Mersin,TR,tablet,organic,7,12154.89,2783.11,0,completed,credit_card
ORD-2024-06306,2024-12-21,CUST-0273,Antalya,TR,desktop,google,4,10448.95,831.18,0,completed,digital_wallet
ORD-2024-06307,2024-12-21,CUST-0982,Adana,TR,mobile,direct,2,5654.33,1246.97,4376.36,refunded,credit_card
ORD-2024-06308,2024-12-21,CUST-0082,Gaziantep,TR,mobile,organic,7,2156.58,280.99,0,completed,credit_card
ORD-2024-06309,2024-12-21,CUST-0865,Gaziantep,TR,mobile,tiktok,4,3554.49,836.41,0,completed,digital_wallet
ORD-2024-06310,2024-12-21,CUST-1322,Gaziantep,TR,desktop,meta,4,684.34,141.87,0,completed,digital_wallet
ORD-2024-06311,2024-12-21,CUST-0474,Izmir,TR,mobile,google,1,1254.25,25.09,0,completed,digital_wallet
ORD-2024-06312,2024-12-21,CUST-0365,Ankara,TR,mobile,tiktok,4,4665.21,1040.72,0,completed,digital_wallet
ORD-2024-06313,2024-12-21,CUST-0226,Adana,TR,mobile,organic,2,261.94,4.76,0,completed,credit_card
ORD-2024-06314,2024-12-21,CUST-0303,Mersin,TR,desktop,google,6,12612.12,2738.6,0,completed,credit_card
ORD-2024-06315,2024-12-21,CUST-0433,Gaziantep,TR,mobile,google,7,4834.11,322.22,3233.09,refunded,digital_wallet
ORD-2024-06316,2024-12-21,CUST-1538,Izmir,TR,mobile,meta,7,11202.14,1728.52,0,completed,credit_card
ORD-2024-06317,2024-12-21,CUST-1515,Gaziantep,TR,mobile,email,3,5029.98,781.53,0,completed,credit_card
ORD-2024-06318,2024-12-21,CUST-0753,Konya,TR,desktop,meta,3,2001.42,172.94,0,completed,credit_card
ORD-2024-06319,2024-12-21,CUST-1792,Ankara,TR,desktop,meta,6,11064.2,1020.72,0,completed,digital_wallet
ORD-2024-06320,2024-12-21,CUST-1073,Adana,TR,mobile,email,4,3972.39,739.84,0,completed,bank_transfer
ORD-2024-06321,2024-12-21,CUST-1726,Bursa,TR,desktop,organic,7,17325.82,1768.64,0,completed,credit_card
ORD-2024-06322,2024-12-21,CUST-1408,Kayseri,TR,desktop,meta,3,8323.07,297.07,0,completed,digital_wallet
ORD-2024-06323,2024-12-21,CUST-1143,Antalya,TR,mobile,google,6,2111.86,345.3,0,cancelled,bank_transfer
ORD-2024-06324,2024-12-21,CUST-1059,Kayseri,TR,mobile,meta,2,2875.36,362.29,0,completed,digital_wallet
ORD-2024-06325,2024-12-21,CUST-0674,Mersin,TR,desktop,direct,1,244.26,10.98,0,completed,credit_card
ORD-2024-06326,2024-12-21,CUST-0307,Adana,TR,mobile,organic,2,1883.46,459.42,0,completed,bank_transfer
ORD-2024-06327,2024-12-21,CUST-1646,Bursa,TR,desktop,google,6,925.21,154.28,0,completed,bank_transfer
ORD-2024-06328,2024-12-21,CUST-0545,Antalya,TR,mobile,meta,7,11000.17,172.6,0,completed,credit_card
ORD-2024-06329,2024-12-21,CUST-0723,Ankara,TR,mobile,google,1,3228.93,263.13,0,completed,credit_card
ORD-2024-06330,2024-12-21,CUST-0194,Gaziantep,TR,mobile,email,7,11725.07,1626.72,10046.16,refunded,credit_card
ORD-2024-06331,2024-12-21,CUST-0488,Istanbul,TR,mobile,organic,2,4728.53,383.65,0,completed,credit_card
ORD-2024-06332,2024-12-21,CUST-0914,Ankara,TR,desktop,organic,2,3747.87,885.38,0,completed,credit_card
ORD-2024-06333,2024-12-21,CUST-1318,Ankara,TR,desktop,meta,6,7792.15,415.92,0,completed,bank_transfer
ORD-2024-06334,2024-12-21,CUST-0422,Ankara,TR,mobile,email,7,10182.11,356.48,0,cancelled,credit_card
ORD-2024-06335,2024-12-21,CUST-0573,Istanbul,TR,mobile,email,1,207.29,49.31,0,completed,credit_card
ORD-2024-06336,2024-12-21,CUST-0741,Mersin,TR,tablet,organic,2,4511.56,996.91,0,cancelled,digital_wallet
ORD-2024-06337,2024-12-21,CUST-1340,Izmir,TR,desktop,organic,5,5263.83,895.4,0,completed,credit_card
ORD-2024-06338,2024-12-21,CUST-0465,Adana,TR,mobile,google,5,12572.85,2254.59,0,cancelled,credit_card
ORD-2024-06339,2024-12-21,CUST-0851,Istanbul,TR,mobile,organic,2,430.57,22.42,0,cancelled,digital_wallet
ORD-2024-06340,2024-12-21,CUST-1399,Bursa,TR,mobile,google,2,1770.99,260.44,0,completed,credit_card
ORD-2024-06341,2024-12-21,CUST-0355,Antalya,TR,mobile,bing,2,5015.83,1199.95,0,completed,digital_wallet
ORD-2024-06342,2024-12-21,CUST-1729,Adana,TR,desktop,tiktok,7,15114.48,386.36,0,cancelled,digital_wallet
ORD-2024-06343,2024-12-21,CUST-0594,Antalya,TR,mobile,organic,2,4210.4,890.25,0,completed,credit_card
ORD-2024-06344,2024-12-21,CUST-1381,Antalya,TR,desktop,organic,3,2444.9,412.56,0,completed,credit_card
ORD-2024-06345,2024-12-22,CUST-0332,Bursa,TR,mobile,meta,6,11383.49,565.48,8842.58,refunded,digital_wallet
ORD-2024-06346,2024-12-22,CUST-0285,Bursa,TR,mobile,meta,5,9616.72,585.87,0,completed,credit_card
ORD-2024-06347,2024-12-22,CUST-1598,Istanbul,TR,mobile,google,5,477.71,39.31,374.66,refunded,digital_wallet
ORD-2024-06348,2024-12-22,CUST-1197,Ankara,TR,tablet,organic,3,1917.98,186,1782.11,refunded,digital_wallet
