date,campaign_name,campaign_id,adset_name,ad_name,impressions,clicks,reach,spend,ctr,cpc,conversions,conversion_value,currency
2024-09-28,DynamicProduct_Katalog,23456789003,Sepet_Terk,Video_15sn,77695,1832,52702,3398.31,0.0236,1.855,172,73308.55,TRY
2024-09-29,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Carousel_Urunler,111457,5292,91349,7408.89,0.0475,1.4,413,418471.94,TRY
2024-09-29,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Story_Format,110587,5710,95991,12946.18,0.0516,2.2673,534,97519.11,TRY
2024-09-29,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Banner_V1,27824,1025,19363,1817.83,0.0368,1.7735,106,84577.82,TRY
2024-09-30,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Story_Format,124748,6320,92255,23508.89,0.0507,3.7198,334,179711.51,TRY
2024-09-30,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Story_Format,67848,1941,49969,7611.06,0.0286,3.9212,177,117076.74,TRY
2024-09-30,DynamicProduct_Katalog,23456789003,Sepet_Terk,Banner_V2,85826,2760,69712,7290.5,0.0322,2.6415,194,138466.36,TRY
2024-10-01,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Banner_V2,65718,3167,45072,8197.6,0.0482,2.5884,289,304396.65,TRY
2024-10-01,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Video_15sn,45903,1569,30544,6326.97,0.0342,4.0325,127,70696.02,TRY
2024-10-01,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Banner_V2,65285,2419,56780,9187.35,0.0371,3.798,258,274748.37,TRY
2024-10-01,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Carousel_Urunler,120029,5857,100355,11860.77,0.0488,2.0251,360,99053.2,TRY
2024-10-02,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Carousel_Urunler,72784,3340,57566,9751.1,0.0459,2.9195,351,173095.43,TRY
2024-10-02,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Carousel_Urunler,118461,3180,102903,7800.64,0.0268,2.453,108,91394.81,TRY
2024-10-02,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Video_15sn,33070,1640,26096,5414.42,0.0496,3.3015,172,51320.43,TRY
2024-10-02,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Carousel_Urunler,16607,899,13123,1318.62,0.0541,1.4668,48,32584.7,TRY
2024-10-02,Sezon_Kampanyasi_Yaz,23456789005,Retargeting_30gun,Story_Format,63500,1238,45925,2547.08,0.0195,2.0574,44,43065.76,TRY
2024-10-03,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Carousel_Urunler,46841,2126,32508,2643.11,0.0454,1.2432,84,45262.09,TRY
2024-10-03,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Video_15sn,95188,5049,71382,17232.15,0.053,3.413,186,41282.11,TRY
2024-10-03,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Banner_V2,33500,1450,23597,4997.79,0.0433,3.4468,64,30976.77,TRY
2024-10-04,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Video_15sn,114205,4264,99004,14133.56,0.0373,3.3146,197,113603.64,TRY
2024-10-04,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Banner_V1,75006,3103,59198,4058.96,0.0414,1.3081,358,146415.65,TRY
2024-10-04,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Banner_V2,96278,4766,78523,5845.24,0.0495,1.2264,395,204479.34,TRY
2024-10-04,VideoReklam_Farkindalik,23456789004,Retargeting_30gun,Carousel_Urunler,21265,579,18567,920.8,0.0272,1.5903,35,23357.78,TRY
2024-10-04,Sezon_Kampanyasi_Yaz,23456789005,Sepet_Terk,Collection_Format,25949,591,19111,1005.87,0.0228,1.702,62,66325.01,TRY
2024-10-05,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Banner_V1,106665,4500,72011,5991.55,0.0422,1.3315,474,423846.1,TRY
2024-10-05,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Story_Format,123391,5197,89142,19160.69,0.0421,3.6869,307,120353.54,TRY
2024-10-05,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Carousel_Urunler,26486,1132,22907,4206.37,0.0427,3.7159,44,47811.58,TRY
2024-10-05,VideoReklam_Farkindalik,23456789004,Genis_Kitle_18-35,Collection_Format,89927,4482,61362,17633.74,0.0498,3.9343,300,242586.56,TRY
2024-10-05,Sezon_Kampanyasi_Yaz,23456789005,Video_Izleyiciler,Carousel_Urunler,103649,3456,80928,5134.75,0.0333,1.4857,311,159240.27,TRY
2024-10-06,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Carousel_Urunler,101066,4098,87274,13519.34,0.0405,3.299,174,108140.91,TRY
2024-10-06,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Banner_V2,43694,1585,30680,6122.14,0.0363,3.8625,45,28369.66,TRY
2024-10-06,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Banner_V1,30958,778,22103,2203.68,0.0251,2.8325,51,20276.64,TRY
2024-10-06,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Banner_V2,43003,1250,29506,4547.55,0.0291,3.638,35,37666.29,TRY
2024-10-07,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Story_Format,83617,2497,68544,8410.22,0.0299,3.3681,76,70433.59,TRY
2024-10-07,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Story_Format,118847,3053,93602,3880.97,0.0257,1.2712,167,110903.33,TRY
2024-10-07,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Collection_Format,42553,1447,31236,2558.68,0.034,1.7683,97,95604.77,TRY
2024-10-07,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Collection_Format,20839,927,15354,3289.74,0.0445,3.5488,92,37105.2,TRY
2024-10-07,Sezon_Kampanyasi_Yaz,23456789005,Sadakat_Kitlesi,Banner_V2,113732,2657,76096,11000.34,0.0234,4.1401,193,74673.17,TRY
2024-10-08,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Story_Format,53141,1259,39316,5415.28,0.0237,4.3013,83,59127.79,TRY
2024-10-08,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Banner_V1,44424,1499,35009,6083.45,0.0337,4.0583,118,110624.95,TRY
2024-10-08,DynamicProduct_Katalog,23456789003,Sepet_Terk,Banner_V2,33475,711,24145,1427.25,0.0212,2.0074,31,27606.75,TRY
2024-10-09,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Carousel_Urunler,126273,6162,96225,9890.06,0.0488,1.605,411,281991.8,TRY
2024-10-09,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Video_15sn,37229,1842,26097,5812.87,0.0495,3.1557,215,230720.27,TRY
2024-10-09,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Story_Format,121933,3351,89843,14704.33,0.0275,4.388,129,19413.82,TRY
2024-10-10,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Story_Format,114771,2150,75526,5639.41,0.0187,2.623,252,47935.2,TRY
2024-10-10,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Banner_V1,118646,2211,92290,9677.35,0.0186,4.3769,64,67209.01,TRY
2024-10-10,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Video_15sn,70240,1878,56923,4040.93,0.0267,2.1517,220,238142.16,TRY
2024-10-11,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Collection_Format,52206,1076,42709,1714.05,0.0206,1.593,47,36156.58,TRY
2024-10-11,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Story_Format,17018,878,14156,3027.63,0.0516,3.4483,76,32977.36,TRY
2024-10-11,DynamicProduct_Katalog,23456789003,Sepet_Terk,Banner_V1,117921,4571,76872,7534.51,0.0388,1.6483,312,281953.05,TRY
2024-10-11,VideoReklam_Farkindalik,23456789004,Genis_Kitle_18-35,Collection_Format,59059,1481,47413,2954.26,0.0251,1.9948,128,61018.45,TRY
2024-10-11,Sezon_Kampanyasi_Yaz,23456789005,Sepet_Terk,Collection_Format,66712,3257,45546,8678.41,0.0488,2.6645,300,321746.21,TRY
2024-10-12,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Banner_V1,57029,1543,40229,6554.04,0.0271,4.2476,113,20248.16,TRY
2024-10-12,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Collection_Format,41351,1290,30262,4037.01,0.0312,3.1295,37,40167.78,TRY
2024-10-12,DynamicProduct_Katalog,23456789003,Sepet_Terk,Collection_Format,84395,4494,70237,18235.46,0.0532,4.0577,424,336847.95,TRY
2024-10-12,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Collection_Format,114532,5529,100763,14478.11,0.0483,2.6186,537,148729.55,TRY
2024-10-12,Sezon_Kampanyasi_Yaz,23456789005,Sadakat_Kitlesi,Collection_Format,81546,1740,69421,3283.98,0.0213,1.8873,98,68345.8,TRY
2024-10-13,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Carousel_Urunler,119930,4747,79476,14172.8,0.0396,2.9856,498,308829.01,TRY
2024-10-13,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Banner_V1,69290,2538,54626,11405.37,0.0366,4.4938,101,38169.71,TRY
2024-10-13,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Carousel_Urunler,43126,1328,34141,2202.33,0.0308,1.6584,136,102420.75,TRY
2024-10-13,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Banner_V1,106081,4357,86717,18570.97,0.0411,4.2623,385,183896.05,TRY
2024-10-14,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Banner_V1,37240,1181,25544,2190.54,0.0317,1.8548,30,32052.48,TRY
2024-10-14,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Collection_Format,26710,570,22511,2160.43,0.0213,3.7902,61,55455.11,TRY
2024-10-14,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Banner_V1,121575,3018,106217,9473.81,0.0248,3.1391,252,173019.25,TRY
2024-10-14,VideoReklam_Farkindalik,23456789004,Sadakat_Kitlesi,Story_Format,96787,4181,66713,8376.65,0.0432,2.0035,126,104161.85,TRY
2024-10-15,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Banner_V1,34444,1874,27806,4380.39,0.0544,2.3375,134,33812.14,TRY
2024-10-15,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Banner_V1,59060,2370,41301,4332.99,0.0401,1.8283,228,245417.44,TRY
2024-10-15,DynamicProduct_Katalog,23456789003,Sepet_Terk,Banner_V1,69466,1795,45832,5932.64,0.0258,3.3051,91,72003.76,TRY
2024-10-15,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Banner_V2,86337,1924,61176,4875.92,0.0223,2.5343,224,124178.45,TRY
2024-10-15,Sezon_Kampanyasi_Yaz,23456789005,Retargeting_30gun,Banner_V2,131905,3981,93161,7164.24,0.0302,1.7996,405,441159.13,TRY
2024-10-16,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Carousel_Urunler,45365,885,32535,2506.14,0.0195,2.8318,102,60390.82,TRY
2024-10-16,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Story_Format,39639,820,27573,2757.89,0.0207,3.3633,52,14548.76,TRY
2024-10-16,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Banner_V2,88388,3807,68080,16215.27,0.0431,4.2593,182,117232.06,TRY
2024-10-17,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Collection_Format,40763,1365,32677,3711.9,0.0335,2.7193,59,28626.95,TRY
2024-10-17,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Carousel_Urunler,91012,4185,71292,7196.94,0.046,1.7197,267,258090.84,TRY
2024-10-17,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Banner_V1,127386,6502,104260,8145.43,0.051,1.2528,556,84537.09,TRY
2024-10-18,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Video_15sn,19917,611,14702,1167.92,0.0307,1.9115,69,71298.25,TRY
2024-10-18,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Video_15sn,104174,2817,76507,11540.74,0.027,4.0968,121,43384.26,TRY
2024-10-18,DynamicProduct_Katalog,23456789003,Sepet_Terk,Carousel_Urunler,81396,2759,57920,6110.9,0.0339,2.2149,169,124995.84,TRY
2024-10-18,VideoReklam_Farkindalik,23456789004,Retargeting_30gun,Banner_V2,78624,1792,65493,4604.49,0.0228,2.5695,130,32588.81,TRY
2024-10-18,Sezon_Kampanyasi_Yaz,23456789005,Video_Izleyiciler,Story_Format,108886,4366,80726,12043.81,0.0401,2.7585,435,378175.39,TRY
2024-10-19,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Banner_V1,41344,1787,31064,7804.97,0.0432,4.3676,202,202509.85,TRY
2024-10-19,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Story_Format,30757,1012,21664,2884.08,0.0329,2.8499,32,15469.03,TRY
2024-10-19,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Collection_Format,126986,6446,83536,23353.29,0.0508,3.6229,221,215222.43,TRY
2024-10-19,VideoReklam_Farkindalik,23456789004,Retargeting_30gun,Banner_V2,110676,3607,82539,12443.85,0.0326,3.4499,169,153599.74,TRY
2024-10-19,Sezon_Kampanyasi_Yaz,23456789005,Sepet_Terk,Story_Format,40641,1522,27443,2311.46,0.0374,1.5187,96,38019.06,TRY
2024-10-20,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Carousel_Urunler,65873,3528,43941,13200.3,0.0536,3.7416,159,40519.52,TRY
2024-10-20,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Collection_Format,90649,4905,67835,6525.06,0.0541,1.3303,138,93758.16,TRY
2024-10-20,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Banner_V1,43458,2195,37524,9048.86,0.0505,4.1225,119,128221.74,TRY
2024-10-21,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Video_15sn,92209,4960,62511,21811.94,0.0538,4.3976,245,75260.88,TRY
2024-10-21,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Collection_Format,73129,1413,61745,4421.45,0.0193,3.1291,63,40924.52,TRY
2024-10-21,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Banner_V1,38804,1594,34052,5232.08,0.0411,3.2824,191,147829.22,TRY
2024-10-21,VideoReklam_Farkindalik,23456789004,Genis_Kitle_18-35,Banner_V1,95279,4012,78876,11174.52,0.0421,2.7853,424,130694.4,TRY
2024-10-21,Sezon_Kampanyasi_Yaz,23456789005,Retargeting_30gun,Banner_V1,94911,2542,69244,10076.59,0.0268,3.964,262,153443.67,TRY
2024-10-22,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Banner_V2,120340,4247,78647,11951.49,0.0353,2.8141,335,76535.06,TRY
2024-10-22,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Collection_Format,76577,1551,49995,3243.16,0.0203,2.091,100,76105.43,TRY
2024-10-22,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Collection_Format,117394,4038,78203,5143.88,0.0344,1.2739,392,275265.44,TRY
2024-10-23,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Banner_V1,52718,2508,40998,8311.23,0.0476,3.3139,259,43704.69,TRY
2024-10-23,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Banner_V1,102994,2322,83910,2904.86,0.0225,1.251,140,31537.49,TRY
2024-10-23,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Banner_V1,28309,687,20115,1905.85,0.0243,2.7742,57,61269.77,TRY
2024-10-23,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Collection_Format,38844,745,30270,1890.36,0.0192,2.5374,61,12225.2,TRY
2024-10-24,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Banner_V1,27930,1048,20067,3381.9,0.0375,3.227,58,35843.27,TRY
2024-10-24,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Carousel_Urunler,73525,3167,52152,9300.01,0.0431,2.9365,273,83817.28,TRY
2024-10-24,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Collection_Format,52872,2644,38021,3692.27,0.05,1.3965,185,68717.38,TRY
2024-10-25,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Story_Format,31776,595,27958,1060.72,0.0187,1.7827,37,9620.72,TRY
2024-10-25,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Collection_Format,80910,4261,57080,18884.39,0.0527,4.4319,419,110573.68,TRY
2024-10-25,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Banner_V1,114768,3068,85909,4480.22,0.0267,1.4603,228,205047.53,TRY
2024-10-25,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Banner_V1,42741,2184,33270,3546.34,0.0511,1.6238,213,74770.6,TRY
2024-10-25,Sezon_Kampanyasi_Yaz,23456789005,Retargeting_30gun,Video_15sn,117520,4017,97220,9152.12,0.0342,2.2783,376,374851.51,TRY
2024-10-26,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Banner_V2,61701,1352,52824,1988.21,0.0219,1.4706,129,54130.22,TRY
2024-10-26,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Story_Format,33471,1597,28847,2025.7,0.0477,1.2684,112,94049.23,TRY
2024-10-26,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Story_Format,116477,4028,90436,5601.22,0.0346,1.3906,157,82139.78,TRY
2024-10-26,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Banner_V2,59951,2882,48189,6787.16,0.0481,2.355,107,108439.85,TRY
2024-10-27,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Video_15sn,127265,4514,109161,13299.73,0.0355,2.9463,320,250323.26,TRY
2024-10-27,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Banner_V2,118665,5891,83864,22720.11,0.0496,3.8567,309,206196.72,TRY
2024-10-27,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Collection_Format,32248,797,22067,3114.23,0.0247,3.9074,75,41140.5,TRY
2024-10-27,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Banner_V2,41019,1920,33470,5189.57,0.0468,2.7029,227,77816.91,TRY
2024-10-28,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Carousel_Urunler,23531,618,18633,1199,0.0263,1.9401,61,57479.32,TRY
2024-10-28,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Video_15sn,33000,1600,25451,6977.22,0.0485,4.3608,68,24804.69,TRY
2024-10-28,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Story_Format,86020,4600,75165,11930.64,0.0535,2.5936,407,258228.05,TRY
2024-10-29,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Story_Format,115021,2220,87756,4484.8,0.0193,2.0202,159,67733.98,TRY
2024-10-29,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Collection_Format,18125,910,12539,3341.38,0.0502,3.6718,30,26092.85,TRY
2024-10-29,DynamicProduct_Katalog,23456789003,Sepet_Terk,Banner_V1,77403,4124,62608,10515.55,0.0533,2.5498,236,161537.99,TRY
2024-10-30,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Video_15sn,74597,2612,57620,5494.87,0.035,2.1037,211,197373.58,TRY
2024-10-30,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Carousel_Urunler,126409,4403,88865,17553.19,0.0348,3.9866,111,63861.8,TRY
2024-10-30,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Banner_V1,60518,1659,46700,2284.42,0.0274,1.377,179,46421.15,TRY
2024-10-30,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Video_15sn,97731,4138,81030,8057.22,0.0423,1.9471,250,70740.16,TRY
2024-10-31,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Video_15sn,74872,2443,57447,9311.13,0.0326,3.8114,208,219402.89,TRY
2024-10-31,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Video_15sn,72090,2198,60978,6917.98,0.0305,3.1474,192,69048.55,TRY
2024-10-31,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Video_15sn,42697,2322,36992,8325.47,0.0544,3.5855,153,156129.97,TRY
2024-10-31,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Collection_Format,111538,2740,89491,8956.68,0.0246,3.2689,265,77634.05,TRY
2024-10-31,Sezon_Kampanyasi_Yaz,23456789005,Sadakat_Kitlesi,Collection_Format,104365,3140,71120,8243.72,0.0301,2.6254,371,305707.63,TRY
2024-11-01,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Carousel_Urunler,112945,3201,87869,13136.79,0.0283,4.104,237,202470.7,TRY
2024-11-01,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Banner_V1,58852,2010,39887,7634.84,0.0342,3.7984,119,122057.39,TRY
2024-11-01,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Story_Format,142008,3277,121083,9104.67,0.0231,2.7784,156,96933.99,TRY
2024-11-01,VideoReklam_Farkindalik,23456789004,Genis_Kitle_18-35,Banner_V1,138834,6762,108608,20255.84,0.0487,2.9955,272,249257.82,TRY
2024-11-02,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Carousel_Urunler,93174,3121,75290,9179.02,0.0335,2.9411,173,177213.69,TRY
2024-11-02,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Collection_Format,115273,2566,78166,6815.78,0.0223,2.6562,79,59061.88,TRY
2024-11-02,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Carousel_Urunler,105151,3859,89548,10290.29,0.0367,2.6666,347,104797.6,TRY
2024-11-02,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Carousel_Urunler,135280,4605,101412,8861.29,0.034,1.9243,424,419611.43,TRY
2024-11-03,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Banner_V2,48742,2561,34861,8530.22,0.0525,3.3308,107,28079,TRY
2024-11-03,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Banner_V2,106576,3523,76150,8681.51,0.0331,2.4642,149,67161.79,TRY
2024-11-03,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Banner_V2,150157,3882,118202,15356.51,0.0259,3.9558,255,218865.65,TRY
2024-11-04,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Banner_V2,173049,4892,148035,6107.65,0.0283,1.2485,497,143271.66,TRY
2024-11-04,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Video_15sn,66336,3130,55625,5933.88,0.0472,1.8958,254,210255.82,TRY
2024-11-04,DynamicProduct_Katalog,23456789003,Sepet_Terk,Video_15sn,130473,5437,95298,9954.47,0.0417,1.8309,647,457470.33,TRY
2024-11-05,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Carousel_Urunler,93084,2896,66008,12786.09,0.0311,4.4151,324,122220.26,TRY
2024-11-05,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Carousel_Urunler,129562,6875,108162,20514.45,0.0531,2.9839,517,417111.74,TRY
2024-11-05,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Collection_Format,27621,935,22970,2628.23,0.0339,2.8109,91,59850.06,TRY
2024-11-06,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Banner_V2,57192,2376,48851,5294.3,0.0415,2.2282,74,75976.59,TRY
2024-11-06,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Story_Format,99139,2350,66793,10329.66,0.0237,4.3956,95,90202.45,TRY
2024-11-06,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Video_15sn,102819,3504,75436,15667.53,0.0341,4.4713,400,431890.7,TRY
2024-11-06,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Collection_Format,63133,1766,52897,3385.47,0.028,1.917,185,91890.76,TRY
2024-11-06,Sezon_Kampanyasi_Yaz,23456789005,Genis_Kitle_18-35,Banner_V1,154732,7530,117400,13070.42,0.0487,1.7358,557,326905.39,TRY
2024-11-07,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Banner_V1,29128,590,25530,2120.7,0.0203,3.5944,62,54141.75,TRY
2024-11-07,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Banner_V1,63843,1874,48047,6594.2,0.0294,3.5188,215,207426.23,TRY
2024-11-07,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Banner_V2,125091,2665,106281,5459.3,0.0213,2.0485,169,178932.94,TRY
2024-11-08,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Collection_Format,56875,2412,49744,5978.65,0.0424,2.4787,107,69019.99,TRY
2024-11-08,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Video_15sn,60879,1780,41866,3516.23,0.0292,1.9754,193,175399.03,TRY
2024-11-08,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Story_Format,94464,2534,66159,4300.14,0.0268,1.697,205,171748.88,TRY
2024-11-08,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Carousel_Urunler,167892,5873,117425,8856.15,0.035,1.5079,267,80997.9,TRY
2024-11-08,Sezon_Kampanyasi_Yaz,23456789005,Sepet_Terk,Banner_V2,80424,3495,70465,9967.03,0.0435,2.8518,130,34859.85,TRY
2024-11-09,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Story_Format,142312,6983,117267,21869.83,0.0491,3.1319,341,153354.24,TRY
2024-11-09,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Video_15sn,133332,5931,101677,18225.82,0.0445,3.073,336,193913.03,TRY
2024-11-09,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Video_15sn,157143,5359,120914,21823.38,0.0341,4.0723,447,357259.3,TRY
2024-11-10,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Video_15sn,103239,5225,87494,6907.15,0.0506,1.3219,374,395411.41,TRY
2024-11-10,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Carousel_Urunler,151252,4866,128054,12128.63,0.0322,2.4925,235,135714.43,TRY
2024-11-10,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Banner_V1,66094,2865,57904,9699.47,0.0433,3.3855,283,147236.89,TRY
2024-11-10,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Story_Format,85825,2095,65500,4492.38,0.0244,2.1443,96,95479.26,TRY
2024-11-11,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Story_Format,29235,814,22247,1813.05,0.0278,2.2273,22,4166.89,TRY
2024-11-11,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Story_Format,160179,2919,114452,7319.69,0.0182,2.5076,213,223637.96,TRY
2024-11-11,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Video_15sn,45310,1301,33777,4491.4,0.0287,3.4523,128,114103.4,TRY
2024-11-11,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Banner_V1,110524,5548,89478,19068.84,0.0502,3.4371,281,123776.41,TRY
2024-11-11,Sezon_Kampanyasi_Yaz,23456789005,Sadakat_Kitlesi,Banner_V1,121167,2683,86973,6226.69,0.0221,2.3208,182,90468.57,TRY
