order_id,order_date,customer_id,city,country,device,channel,product_count,order_revenue,discount_amount,refund_amount,order_status,payment_method
ORD-2024-05782,2024-12-05,CUST-1312,Mersin,TR,mobile,organic,3,3639.37,542.05,0,completed,credit_card
ORD-2024-05783,2024-12-06,CUST-1033,Gaziantep,TR,desktop,organic,2,321.69,9.67,0,cancelled,digital_wallet
ORD-2024-05784,2024-12-06,CUST-1088,Mersin,TR,desktop,direct,7,13757.7,2194.67,0,cancelled,bank_transfer
ORD-2024-05785,2024-12-06,CUST-1042,Konya,TR,mobile,meta,4,8969.13,1655.49,0,cancelled,digital_wallet
ORD-2024-05786,2024-12-06,CUST-0719,Antalya,TR,desktop,meta,6,14114.14,140.86,0,cancelled,credit_card
ORD-2024-05787,2024-12-06,CUST-1005,Istanbul,TR,mobile,google,1,2750.83,394.19,0,cancelled,digital_wallet
ORD-2024-05788,2024-12-06,CUST-0224,Mersin,TR,desktop,meta,4,8297.07,1982.05,5393.09,refunded,credit_card
ORD-2024-05789,2024-12-06,CUST-1006,Izmir,TR,mobile,meta,1,2318.58,61.78,0,completed,credit_card
ORD-2024-05790,2024-12-06,CUST-0217,Kayseri,TR,mobile,meta,5,3394.37,16.35,2386.36,refunded,bank_transfer
ORD-2024-05791,2024-12-06,CUST-0944,Gaziantep,TR,mobile,meta,6,13195.36,88,0,completed,bank_transfer
ORD-2024-05792,2024-12-06,CUST-0357,Istanbul,TR,mobile,meta,3,6671.84,60.94,0,completed,credit_card
ORD-2024-05793,2024-12-06,CUST-1121,Bursa,TR,mobile,google,2,4207.86,430.8,0,completed,credit_card
ORD-2024-05794,2024-12-06,CUST-0820,Mersin,TR,mobile,organic,7,1383.62,230.74,0,completed,digital_wallet
ORD-2024-05795,2024-12-06,CUST-0436,Ankara,TR,mobile,google,5,5516.75,896.64,0,completed,credit_card
ORD-2024-05796,2024-12-06,CUST-0553,Istanbul,TR,desktop,meta,1,219.19,32.29,0,cancelled,credit_card
ORD-2024-05797,2024-12-06,CUST-0095,Izmir,TR,mobile,organic,5,11252.8,2240.59,0,completed,credit_card
ORD-2024-05798,2024-12-06,CUST-0696,Konya,TR,desktop,organic,6,5222.43,370.97,0,completed,credit_card
ORD-2024-05799,2024-12-06,CUST-1573,Izmir,TR,mobile,organic,4,5696.19,818.06,0,completed,credit_card
ORD-2024-05800,2024-12-06,CUST-1213,Ankara,TR,desktop,google,4,3683.25,311.55,0,completed,credit_card
ORD-2024-05801,2024-12-06,CUST-0982,Kayseri,TR,desktop,organic,4,795.13,108.46,561.32,refunded,credit_card
ORD-2024-05802,2024-12-06,CUST-1116,Mersin,TR,mobile,google,5,3599.23,793.09,0,completed,digital_wallet
ORD-2024-05803,2024-12-06,CUST-1544,Konya,TR,mobile,organic,6,10549.52,76.54,6076.04,refunded,credit_card
ORD-2024-05804,2024-12-06,CUST-0152,Mersin,TR,mobile,google,2,5838.79,1387.05,0,completed,bank_transfer
ORD-2024-05805,2024-12-06,CUST-1556,Adana,TR,mobile,google,2,3310.81,373.25,0,completed,credit_card
ORD-2024-05806,2024-12-06,CUST-0374,Antalya,TR,desktop,google,7,7138.81,927.42,6780.74,refunded,digital_wallet
ORD-2024-05807,2024-12-06,CUST-0374,Antalya,TR,mobile,meta,3,4410.3,113.96,0,completed,digital_wallet
ORD-2024-05808,2024-12-06,CUST-0852,Izmir,TR,mobile,google,2,2952.9,130.15,0,completed,credit_card
ORD-2024-05809,2024-12-06,CUST-0036,Istanbul,TR,tablet,tiktok,2,1508.8,218.9,0,completed,bank_transfer
ORD-2024-05810,2024-12-06,CUST-1467,Kayseri,TR,desktop,google,4,1277.02,24.68,0,cancelled,digital_wallet
ORD-2024-05811,2024-12-06,CUST-1157,Adana,TR,desktop,meta,1,248.26,26.83,137.19,refunded,digital_wallet
ORD-2024-05812,2024-12-06,CUST-1312,Ankara,TR,mobile,email,4,9750.3,947.95,7647.96,refunded,bank_transfer
ORD-2024-05813,2024-12-06,CUST-0695,Konya,TR,desktop,google,5,7923.24,783.71,0,completed,credit_card
ORD-2024-05814,2024-12-06,CUST-0834,Adana,TR,desktop,email,6,1909.38,219.46,981.35,refunded,bank_transfer
ORD-2024-05815,2024-12-06,CUST-0537,Konya,TR,mobile,organic,5,10615.76,1263.68,0,completed,bank_transfer
ORD-2024-05816,2024-12-06,CUST-0985,Konya,TR,mobile,meta,6,6733.11,1364.08,0,completed,credit_card
ORD-2024-05817,2024-12-06,CUST-1636,Bursa,TR,mobile,tiktok,7,15180.63,3715.53,0,completed,bank_transfer
ORD-2024-05818,2024-12-06,CUST-0925,Istanbul,TR,desktop,meta,4,1633.7,62.42,0,completed,credit_card
ORD-2024-05819,2024-12-06,CUST-0530,Antalya,TR,desktop,meta,2,1973.3,12.65,1164.63,refunded,credit_card
ORD-2024-05820,2024-12-06,CUST-1379,Ankara,TR,desktop,organic,3,6289.64,838.93,0,completed,digital_wallet
ORD-2024-05821,2024-12-06,CUST-0270,Bursa,TR,mobile,meta,5,1370.17,227.71,0,completed,credit_card
ORD-2024-05822,2024-12-06,CUST-1700,Kayseri,TR,mobile,meta,2,3113.77,559.26,0,completed,digital_wallet
ORD-2024-05823,2024-12-07,CUST-0397,Gaziantep,TR,mobile,meta,3,4529.01,782.67,0,completed,bank_transfer
ORD-2024-05824,2024-12-07,CUST-0167,Konya,TR,mobile,email,5,4139.89,305.52,0,cancelled,bank_transfer
ORD-2024-05825,2024-12-07,CUST-1593,Konya,TR,desktop,organic,4,7955,19.84,0,completed,credit_card
ORD-2024-05826,2024-12-07,CUST-0466,Ankara,TR,desktop,google,6,9219.87,912.07,0,completed,credit_card
ORD-2024-05827,2024-12-07,CUST-1242,Izmir,TR,mobile,google,5,10432.11,1194.38,0,cancelled,digital_wallet
ORD-2024-05828,2024-12-07,CUST-0938,Gaziantep,TR,mobile,google,6,3445.35,712.04,0,completed,credit_card
ORD-2024-05829,2024-12-07,CUST-1510,Konya,TR,mobile,direct,2,1036.04,10.96,0,cancelled,bank_transfer
ORD-2024-05830,2024-12-07,CUST-1451,Adana,TR,desktop,google,5,9574.3,558.11,0,completed,digital_wallet
ORD-2024-05831,2024-12-07,CUST-1095,Gaziantep,TR,mobile,google,6,4652.95,572.62,0,completed,credit_card
ORD-2024-05832,2024-12-07,CUST-1125,Gaziantep,TR,mobile,google,3,635.68,148.65,0,cancelled,digital_wallet
ORD-2024-05833,2024-12-07,CUST-0690,Gaziantep,TR,desktop,google,6,13680.38,551.99,0,completed,credit_card
ORD-2024-05834,2024-12-07,CUST-1781,Adana,TR,mobile,organic,3,364.23,37.38,0,completed,credit_card
ORD-2024-05835,2024-12-07,CUST-1741,Konya,TR,mobile,meta,4,2930.79,369.23,0,completed,credit_card
ORD-2024-05836,2024-12-07,CUST-0207,Gaziantep,TR,mobile,organic,6,9725.55,2285.39,0,completed,digital_wallet
ORD-2024-05837,2024-12-07,CUST-0073,Istanbul,TR,mobile,meta,7,16681.67,2428.01,0,cancelled,credit_card
ORD-2024-05838,2024-12-07,CUST-0925,Bursa,TR,desktop,google,6,4980.64,922.58,0,completed,credit_card
ORD-2024-05839,2024-12-07,CUST-0049,Gaziantep,TR,mobile,meta,7,5675.87,268.13,0,completed,credit_card
ORD-2024-05840,2024-12-07,CUST-1755,Antalya,TR,tablet,google,6,5723.94,488.51,0,completed,bank_transfer
ORD-2024-05841,2024-12-07,CUST-0394,Izmir,TR,mobile,google,4,987.6,88.52,0,completed,bank_transfer
ORD-2024-05842,2024-12-07,CUST-0582,Adana,TR,desktop,tiktok,7,17298.37,2386.71,0,completed,bank_transfer
ORD-2024-05843,2024-12-07,CUST-1239,Gaziantep,TR,mobile,organic,4,9314.16,101.84,0,completed,credit_card
ORD-2024-05844,2024-12-07,CUST-1621,Ankara,TR,desktop,bing,5,7926.19,1446.83,0,cancelled,credit_card
ORD-2024-05845,2024-12-07,CUST-1699,Gaziantep,TR,mobile,google,5,9055.76,163.06,0,completed,digital_wallet
ORD-2024-05846,2024-12-07,CUST-0599,Gaziantep,TR,mobile,google,2,3103.14,416.33,1986.93,refunded,credit_card
ORD-2024-05847,2024-12-07,CUST-0320,Konya,TR,mobile,bing,4,7425.72,15.97,0,completed,bank_transfer
ORD-2024-05848,2024-12-07,CUST-0654,Bursa,TR,mobile,google,1,719.59,64.31,0,completed,credit_card
ORD-2024-05849,2024-12-08,CUST-0904,Konya,TR,mobile,email,6,11927.72,2812.04,0,completed,credit_card
ORD-2024-05850,2024-12-08,CUST-0608,Antalya,TR,mobile,meta,7,11181.89,1562.21,0,completed,credit_card
ORD-2024-05851,2024-12-08,CUST-1712,Ankara,TR,mobile,email,6,14459.97,2258.93,0,completed,credit_card
ORD-2024-05852,2024-12-08,CUST-0698,Gaziantep,TR,mobile,meta,3,2165.69,449.66,0,completed,digital_wallet
ORD-2024-05853,2024-12-08,CUST-1720,Bursa,TR,mobile,google,6,14511.23,229,0,completed,digital_wallet
ORD-2024-05854,2024-12-08,CUST-1024,Adana,TR,mobile,tiktok,3,3260.33,323.33,0,cancelled,digital_wallet
ORD-2024-05855,2024-12-08,CUST-1778,Adana,TR,mobile,direct,7,9888.08,1612.88,0,completed,credit_card
ORD-2024-05856,2024-12-08,CUST-0018,Istanbul,TR,tablet,google,4,705.03,163.77,0,completed,credit_card
ORD-2024-05857,2024-12-08,CUST-0088,Gaziantep,TR,mobile,meta,3,2989.85,441.12,0,completed,credit_card
ORD-2024-05858,2024-12-08,CUST-0484,Ankara,TR,mobile,meta,1,598.74,105.45,0,completed,credit_card
ORD-2024-05859,2024-12-08,CUST-0733,Istanbul,TR,mobile,organic,3,2395.47,156.46,0,completed,bank_transfer
ORD-2024-05860,2024-12-08,CUST-1781,Gaziantep,TR,mobile,tiktok,1,1441.69,209.14,0,completed,digital_wallet
ORD-2024-05861,2024-12-08,CUST-1056,Izmir,TR,desktop,meta,6,4196.23,1042.99,0,completed,credit_card
ORD-2024-05862,2024-12-08,CUST-0682,Adana,TR,mobile,google,1,1201.87,171.83,837.98,refunded,bank_transfer
ORD-2024-05863,2024-12-08,CUST-1570,Istanbul,TR,desktop,meta,3,1377.06,341.87,0,completed,credit_card
ORD-2024-05864,2024-12-08,CUST-0134,Istanbul,TR,mobile,tiktok,2,1554.8,233.27,0,completed,credit_card
ORD-2024-05865,2024-12-08,CUST-1122,Kayseri,TR,mobile,organic,6,3279.79,2.67,2774.04,refunded,credit_card
ORD-2024-05866,2024-12-08,CUST-1183,Adana,TR,mobile,google,1,2176.83,543.4,0,completed,credit_card
ORD-2024-05867,2024-12-08,CUST-0414,Ankara,TR,mobile,direct,5,4525.87,330.79,0,completed,credit_card
ORD-2024-05868,2024-12-08,CUST-1636,Konya,TR,mobile,google,3,7056.86,278.96,0,completed,credit_card
ORD-2024-05869,2024-12-08,CUST-0840,Bursa,TR,desktop,meta,3,6131.45,954.72,0,completed,credit_card
ORD-2024-05870,2024-12-08,CUST-0082,Istanbul,TR,mobile,meta,3,7685.59,1860.64,0,cancelled,credit_card
ORD-2024-05871,2024-12-08,CUST-1535,Adana,TR,mobile,organic,3,3917,377,0,completed,credit_card
ORD-2024-05872,2024-12-08,CUST-0993,Antalya,TR,mobile,google,3,825.99,185.66,0,completed,credit_card
ORD-2024-05873,2024-12-08,CUST-0572,Kayseri,TR,mobile,google,3,1695.45,184.55,0,completed,bank_transfer
ORD-2024-05874,2024-12-08,CUST-0988,Istanbul,TR,tablet,organic,3,2151.26,291.39,0,completed,credit_card
ORD-2024-05875,2024-12-08,CUST-0508,Mersin,TR,mobile,email,5,10491.81,1877.94,0,completed,bank_transfer
ORD-2024-05876,2024-12-08,CUST-0843,Mersin,TR,desktop,meta,5,9944.47,1906.31,0,completed,digital_wallet
ORD-2024-05877,2024-12-08,CUST-0245,Bursa,TR,desktop,organic,5,4652.14,825.79,0,cancelled,credit_card
ORD-2024-05878,2024-12-08,CUST-0369,Bursa,TR,desktop,google,6,944.92,229.92,546.1,refunded,credit_card
ORD-2024-05879,2024-12-09,CUST-1585,Ankara,TR,mobile,email,3,5052.57,651.55,0,cancelled,credit_card
ORD-2024-05880,2024-12-09,CUST-0808,Antalya,TR,mobile,google,5,3661.27,3.49,0,completed,credit_card
ORD-2024-05881,2024-12-09,CUST-0515,Gaziantep,TR,desktop,organic,1,1424.58,320.96,0,completed,credit_card
ORD-2024-05882,2024-12-09,CUST-0378,Bursa,TR,mobile,bing,2,2126.12,129.84,0,completed,credit_card
ORD-2024-05883,2024-12-09,CUST-1739,Istanbul,TR,mobile,meta,1,2232.99,387.19,0,completed,credit_card
ORD-2024-05884,2024-12-09,CUST-1223,Izmir,TR,mobile,organic,2,3089.47,105.72,1773.01,refunded,bank_transfer
ORD-2024-05885,2024-12-09,CUST-1142,Ankara,TR,mobile,google,4,8627.26,1202.69,0,completed,bank_transfer
ORD-2024-05886,2024-12-09,CUST-0940,Konya,TR,mobile,organic,1,3448.93,384.2,0,cancelled,credit_card
ORD-2024-05887,2024-12-09,CUST-0419,Kayseri,TR,mobile,meta,4,8209.23,197.21,0,cancelled,credit_card
ORD-2024-05888,2024-12-09,CUST-1134,Adana,TR,mobile,direct,1,301.75,55.33,0,completed,credit_card
ORD-2024-05889,2024-12-09,CUST-1765,Kayseri,TR,desktop,meta,5,5015.75,506.13,0,completed,credit_card
ORD-2024-05890,2024-12-09,CUST-0724,Antalya,TR,mobile,google,5,5571.39,1335.89,0,completed,credit_card
ORD-2024-05891,2024-12-09,CUST-0721,Konya,TR,mobile,meta,1,2482.89,552.49,0,completed,digital_wallet
ORD-2024-05892,2024-12-09,CUST-0996,Kayseri,TR,mobile,organic,3,7966.45,1176.36,0,completed,bank_transfer
ORD-2024-05893,2024-12-09,CUST-1651,Kayseri,TR,mobile,organic,4,3442.74,322.13,0,completed,credit_card
ORD-2024-05894,2024-12-09,CUST-1326,Gaziantep,TR,mobile,meta,3,718.11,5.48,0,completed,credit_card
ORD-2024-05895,2024-12-09,CUST-0288,Mersin,TR,desktop,google,1,2673.78,57.76,0,cancelled,credit_card
ORD-2024-05896,2024-12-09,CUST-1081,Izmir,TR,mobile,meta,4,3622,359.26,0,completed,credit_card
ORD-2024-05897,2024-12-09,CUST-1552,Ankara,TR,mobile,google,4,3848.58,644.3,0,completed,credit_card
ORD-2024-05898,2024-12-09,CUST-0403,Istanbul,TR,mobile,google,4,2314.95,14.03,0,completed,bank_transfer
ORD-2024-05899,2024-12-09,CUST-1506,Bursa,TR,mobile,meta,7,4334.3,292.82,0,completed,credit_card
ORD-2024-05900,2024-12-09,CUST-1209,Antalya,TR,desktop,meta,1,985.94,114.24,0,completed,digital_wallet
ORD-2024-05901,2024-12-09,CUST-0858,Gaziantep,TR,desktop,organic,4,10644.05,297.04,0,cancelled,credit_card
ORD-2024-05902,2024-12-10,CUST-0268,Izmir,TR,desktop,meta,7,10622.66,2080.86,0,cancelled,credit_card
ORD-2024-05903,2024-12-10,CUST-1285,Konya,TR,mobile,google,6,13957.18,349.11,0,completed,credit_card
ORD-2024-05904,2024-12-10,CUST-0844,Adana,TR,mobile,meta,1,1918.52,94.65,0,completed,digital_wallet
ORD-2024-05905,2024-12-10,CUST-1046,Mersin,TR,mobile,meta,4,4164.24,929.59,0,completed,digital_wallet
ORD-2024-05906,2024-12-10,CUST-0476,Antalya,TR,mobile,google,2,4837.3,262.69,0,completed,credit_card
ORD-2024-05907,2024-12-10,CUST-1691,Adana,TR,mobile,google,3,1711.25,292.59,0,completed,bank_transfer
ORD-2024-05908,2024-12-10,CUST-0278,Mersin,TR,tablet,meta,7,12432.5,313.89,0,completed,credit_card
ORD-2024-05909,2024-12-10,CUST-1228,Gaziantep,TR,desktop,meta,4,4371.4,1009.23,0,completed,credit_card
ORD-2024-05910,2024-12-10,CUST-0994,Konya,TR,mobile,google,2,2098.35,175.05,0,completed,credit_card
ORD-2024-05911,2024-12-10,CUST-1070,Adana,TR,mobile,meta,3,7188.99,836.74,0,cancelled,credit_card
ORD-2024-05912,2024-12-10,CUST-1305,Kayseri,TR,mobile,google,3,3951.18,854.06,0,completed,credit_card
ORD-2024-05913,2024-12-10,CUST-1306,Ankara,TR,mobile,google,1,3184.08,126.26,0,completed,credit_card
ORD-2024-05914,2024-12-10,CUST-0046,Mersin,TR,mobile,tiktok,2,4466.96,159.08,0,completed,bank_transfer
ORD-2024-05915,2024-12-10,CUST-0652,Istanbul,TR,mobile,email,6,14961.93,1678.76,0,cancelled,digital_wallet
ORD-2024-05916,2024-12-10,CUST-0338,Konya,TR,mobile,meta,3,572.95,21,0,completed,credit_card
ORD-2024-05917,2024-12-10,CUST-0609,Gaziantep,TR,desktop,direct,3,3350.96,26.05,0,completed,digital_wallet
ORD-2024-05918,2024-12-10,CUST-0121,Gaziantep,TR,desktop,meta,1,1906.95,202.85,0,completed,credit_card
ORD-2024-05919,2024-12-10,CUST-0794,Konya,TR,mobile,google,3,1585.33,304,0,completed,bank_transfer
ORD-2024-05920,2024-12-10,CUST-0219,Ankara,TR,mobile,google,6,5580.25,7.7,0,completed,bank_transfer
ORD-2024-05921,2024-12-10,CUST-1046,Izmir,TR,desktop,google,5,7303.64,1294.52,0,cancelled,credit_card
ORD-2024-05922,2024-12-10,CUST-0455,Antalya,TR,mobile,meta,7,8160.77,129.55,0,completed,bank_transfer
ORD-2024-05923,2024-12-10,CUST-0351,Adana,TR,mobile,meta,6,6713.68,890.8,0,cancelled,digital_wallet
ORD-2024-05924,2024-12-10,CUST-1143,Istanbul,TR,desktop,google,1,1132.49,104.41,0,completed,credit_card
ORD-2024-05925,2024-12-10,CUST-0280,Kayseri,TR,mobile,email,6,5411.27,183.84,0,completed,credit_card
ORD-2024-05926,2024-12-10,CUST-1243,Bursa,TR,desktop,meta,4,4522.09,950.39,0,completed,credit_card
ORD-2024-05927,2024-12-10,CUST-1637,Kayseri,TR,desktop,email,4,8627.87,1875.74,7685.01,refunded,digital_wallet
ORD-2024-05928,2024-12-10,CUST-0318,Mersin,TR,mobile,google,4,6645.91,1257.94,0,completed,digital_wallet
ORD-2024-05929,2024-12-10,CUST-0799,Istanbul,TR,desktop,meta,2,3628.92,122.69,0,completed,bank_transfer
ORD-2024-05930,2024-12-10,CUST-1217,Kayseri,TR,mobile,meta,7,15401.86,2797.92,0,completed,bank_transfer
ORD-2024-05931,2024-12-11,CUST-0741,Adana,TR,mobile,meta,7,16875.54,2913.98,0,completed,digital_wallet
ORD-2024-05932,2024-12-11,CUST-1563,Kayseri,TR,desktop,meta,2,5427.95,255.05,0,completed,credit_card
ORD-2024-05933,2024-12-11,CUST-0429,Mersin,TR,mobile,email,6,7573.3,574.16,0,completed,digital_wallet
ORD-2024-05934,2024-12-11,CUST-0886,Ankara,TR,mobile,tiktok,1,378.44,65.08,256.7,refunded,credit_card
ORD-2024-05935,2024-12-11,CUST-0720,Gaziantep,TR,mobile,meta,2,5685.73,977.09,0,completed,credit_card
ORD-2024-05936,2024-12-11,CUST-0726,Ankara,TR,mobile,meta,5,6773.37,1541.21,5299.81,refunded,bank_transfer
ORD-2024-05937,2024-12-11,CUST-0229,Izmir,TR,mobile,meta,2,3503.66,742.76,0,completed,credit_card
ORD-2024-05938,2024-12-11,CUST-0356,Adana,TR,mobile,meta,4,7662.21,1504.34,7501.96,refunded,bank_transfer
ORD-2024-05939,2024-12-11,CUST-0497,Konya,TR,desktop,email,7,16005.39,2223.76,0,completed,credit_card
ORD-2024-05940,2024-12-11,CUST-0648,Kayseri,TR,desktop,email,7,3209.94,198.57,0,completed,bank_transfer
ORD-2024-05941,2024-12-11,CUST-0078,Adana,TR,mobile,bing,5,2602.18,403.7,1880.59,refunded,digital_wallet
ORD-2024-05942,2024-12-11,CUST-0582,Ankara,TR,desktop,meta,1,3074.11,603.22,0,cancelled,credit_card
ORD-2024-05943,2024-12-11,CUST-1421,Bursa,TR,mobile,organic,6,9397.68,2131.86,8943.39,refunded,credit_card
ORD-2024-05944,2024-12-11,CUST-0834,Izmir,TR,mobile,google,6,6161.8,600.5,0,completed,credit_card
ORD-2024-05945,2024-12-11,CUST-0797,Antalya,TR,mobile,meta,6,11714.19,1668.05,0,cancelled,bank_transfer
ORD-2024-05946,2024-12-11,CUST-0155,Bursa,TR,mobile,meta,5,11992.79,1070.31,0,completed,credit_card
ORD-2024-05947,2024-12-11,CUST-1140,Mersin,TR,desktop,organic,6,9151.62,695.1,0,completed,bank_transfer
ORD-2024-05948,2024-12-11,CUST-0062,Gaziantep,TR,desktop,bing,6,12962.55,557.07,0,completed,bank_transfer
ORD-2024-05949,2024-12-11,CUST-1236,Adana,TR,mobile,meta,1,2577.25,482.58,0,cancelled,bank_transfer
ORD-2024-05950,2024-12-11,CUST-0431,Bursa,TR,mobile,google,3,7923.07,647.33,0,completed,credit_card
ORD-2024-05951,2024-12-11,CUST-0733,Izmir,TR,mobile,email,6,14849.07,1630.85,0,completed,credit_card
ORD-2024-05952,2024-12-11,CUST-0768,Istanbul,TR,mobile,meta,4,7444.89,1680.93,0,cancelled,digital_wallet
ORD-2024-05953,2024-12-11,CUST-1628,Ankara,TR,tablet,meta,7,3988.93,534.27,0,completed,bank_transfer
ORD-2024-05954,2024-12-11,CUST-1426,Kayseri,TR,mobile,google,2,5455.74,1347.79,0,cancelled,credit_card
ORD-2024-05955,2024-12-11,CUST-0631,Antalya,TR,mobile,email,4,9506.97,2196.69,0,completed,credit_card
ORD-2024-05956,2024-12-11,CUST-1250,Ankara,TR,tablet,google,1,2527.13,560.48,0,completed,digital_wallet
ORD-2024-05957,2024-12-11,CUST-1635,Mersin,TR,desktop,google,6,561.31,16.19,0,completed,digital_wallet
ORD-2024-05958,2024-12-11,CUST-0317,Antalya,TR,mobile,google,5,9849.26,2190.48,0,completed,bank_transfer
ORD-2024-05959,2024-12-11,CUST-0409,Bursa,TR,mobile,meta,6,14813.18,1204.26,0,completed,credit_card
ORD-2024-05960,2024-12-11,CUST-0887,Antalya,TR,mobile,meta,5,4693.68,307.75,4582.67,refunded,credit_card
ORD-2024-05961,2024-12-11,CUST-1177,Adana,TR,mobile,meta,4,6282.3,1368.47,0,cancelled,credit_card
ORD-2024-05962,2024-12-11,CUST-1205,Izmir,TR,mobile,meta,6,15688.7,2742.07,11872.07,refunded,digital_wallet
ORD-2024-05963,2024-12-12,CUST-0632,Kayseri,TR,desktop,organic,1,2868.4,50.42,0,completed,credit_card
ORD-2024-05964,2024-12-12,CUST-1386,Izmir,TR,mobile,organic,5,6057.61,1465.87,0,completed,digital_wallet
ORD-2024-05965,2024-12-12,CUST-1516,Adana,TR,mobile,meta,5,4957.84,757.61,0,completed,credit_card
ORD-2024-05966,2024-12-12,CUST-1410,Ankara,TR,desktop,google,5,12288.74,2053.55,0,completed,bank_transfer
ORD-2024-05967,2024-12-12,CUST-1200,Kayseri,TR,desktop,google,4,4322.27,708.56,0,cancelled,credit_card
ORD-2024-05968,2024-12-12,CUST-0755,Mersin,TR,desktop,google,1,2465.17,467.1,0,cancelled,credit_card
ORD-2024-05969,2024-12-12,CUST-0655,Antalya,TR,desktop,direct,2,5186.24,950.81,0,cancelled,credit_card
ORD-2024-05970,2024-12-12,CUST-0015,Mersin,TR,desktop,tiktok,3,4072.82,822.45,0,completed,credit_card
ORD-2024-05971,2024-12-12,CUST-1119,Izmir,TR,mobile,email,6,7322.31,691.56,0,completed,credit_card
ORD-2024-05972,2024-12-12,CUST-0305,Bursa,TR,mobile,tiktok,7,658.25,142.71,478.26,refunded,credit_card
ORD-2024-05973,2024-12-12,CUST-1326,Konya,TR,mobile,meta,2,1763.48,314.09,0,completed,credit_card
ORD-2024-05974,2024-12-12,CUST-0414,Gaziantep,TR,mobile,meta,4,1846.39,387.5,0,completed,credit_card
ORD-2024-05975,2024-12-12,CUST-0460,Adana,TR,mobile,google,2,1600.97,385.74,0,completed,digital_wallet
ORD-2024-05976,2024-12-12,CUST-1715,Ankara,TR,mobile,email,1,1314.02,291.33,0,completed,credit_card
ORD-2024-05977,2024-12-12,CUST-0343,Izmir,TR,mobile,google,7,5821.07,230.6,0,completed,credit_card
ORD-2024-05978,2024-12-12,CUST-0934,Bursa,TR,tablet,meta,3,921.87,176.07,722.95,refunded,credit_card
ORD-2024-05979,2024-12-12,CUST-0764,Kayseri,TR,desktop,organic,5,2490.66,10.74,0,completed,digital_wallet
ORD-2024-05980,2024-12-12,CUST-0528,Mersin,TR,mobile,meta,4,10357.49,63.23,0,completed,credit_card
ORD-2024-05981,2024-12-12,CUST-1433,Izmir,TR,desktop,organic,2,3398.56,419.28,0,completed,credit_card
ORD-2024-05982,2024-12-13,CUST-0238,Antalya,TR,desktop,meta,2,993.8,120.03,0,completed,credit_card
ORD-2024-05983,2024-12-13,CUST-0648,Adana,TR,desktop,organic,7,6866,1263.9,0,completed,credit_card
ORD-2024-05984,2024-12-13,CUST-1048,Mersin,TR,mobile,meta,4,1471.76,133.07,0,completed,digital_wallet
ORD-2024-05985,2024-12-13,CUST-0807,Izmir,TR,desktop,meta,2,5416.17,848.14,0,completed,credit_card
ORD-2024-05986,2024-12-13,CUST-0035,Kayseri,TR,mobile,google,4,8100.4,224.87,0,completed,credit_card
ORD-2024-05987,2024-12-13,CUST-1003,Kayseri,TR,mobile,meta,1,1636.82,315.56,0,completed,credit_card
ORD-2024-05988,2024-12-13,CUST-0458,Antalya,TR,desktop,meta,7,9688.57,1806.52,0,completed,credit_card
ORD-2024-05989,2024-12-13,CUST-1661,Antalya,TR,mobile,direct,2,4284.75,919.02,3496.77,refunded,digital_wallet
ORD-2024-05990,2024-12-13,CUST-1590,Ankara,TR,mobile,meta,2,281.61,66.46,0,cancelled,credit_card
ORD-2024-05991,2024-12-13,CUST-0861,Adana,TR,mobile,google,6,6999.39,1392.69,4149.9,refunded,credit_card
ORD-2024-05992,2024-12-13,CUST-0897,Istanbul,TR,desktop,direct,7,10420.21,974.19,0,completed,credit_card
ORD-2024-05993,2024-12-13,CUST-0345,Antalya,TR,mobile,organic,1,1668.39,127.74,0,completed,bank_transfer
ORD-2024-05994,2024-12-13,CUST-0612,Konya,TR,desktop,email,3,1132.41,81.45,0,completed,credit_card
ORD-2024-05995,2024-12-13,CUST-1289,Mersin,TR,desktop,meta,1,1503.78,26.06,0,cancelled,bank_transfer
ORD-2024-05996,2024-12-13,CUST-1663,Bursa,TR,mobile,google,5,9868.07,1857.82,0,completed,credit_card
ORD-2024-05997,2024-12-13,CUST-0694,Antalya,TR,mobile,meta,2,808.71,186.46,0,completed,credit_card
ORD-2024-05998,2024-12-13,CUST-0159,Istanbul,TR,mobile,organic,4,3234.98,90.94,0,cancelled,digital_wallet
ORD-2024-05999,2024-12-13,CUST-1604,Antalya,TR,desktop,meta,1,1803.98,364.82,0,completed,credit_card
ORD-2024-06000,2024-12-13,CUST-0408,Izmir,TR,desktop,bing,5,6893.07,1014.33,0,completed,credit_card
ORD-2024-06001,2024-12-13,CUST-1165,Ankara,TR,mobile,google,6,11948.75,1687.57,0,completed,credit_card
ORD-2024-06002,2024-12-13,CUST-0069,Adana,TR,mobile,meta,1,1082.78,228.41,1075.81,refunded,bank_transfer
ORD-2024-06003,2024-12-13,CUST-0908,Konya,TR,mobile,direct,7,917.06,67.24,0,cancelled,bank_transfer
ORD-2024-06004,2024-12-13,CUST-0051,Istanbul,TR,desktop,google,3,1271.58,303.98,0,completed,credit_card
ORD-2024-06005,2024-12-13,CUST-0613,Kayseri,TR,desktop,tiktok,5,11506.67,2275.74,10089.14,refunded,bank_transfer
ORD-2024-06006,2024-12-13,CUST-0644,Gaziantep,TR,mobile,meta,7,10811.59,1644,8401.91,refunded,credit_card
ORD-2024-06007,2024-12-13,CUST-0946,Gaziantep,TR,tablet,email,1,3171.39,657.55,0,completed,bank_transfer
